Date,Close,High,Low,Open,Volume
2004-05-07,3.9057140350341797,4.057143211364746,3.9000000953674316,3.9571430683135986,11827900
2004-05-10,3.8557140827178955,3.9157140254974365,3.7257139682769775,3.7785708904266357,18882500
2004-05-11,4.199999809265137,4.2228569984436035,4.058570861816406,4.0928568840026855,23927400
2004-05-12,4.215713977813721,4.241428852081299,4.0328569412231445,4.199999809265137,16821700
2004-05-13,4.384285926818848,4.3914289474487305,4.2071428298950195,4.234285831451416,14153300
2004-05-14,4.3914289474487305,4.462856769561768,4.260000228881836,4.40571403503418,15040200
2004-05-17,4.357142925262451,4.384285926818848,4.195713996887207,4.241428852081299,12324900
2004-05-18,4.4285712242126465,4.471428871154785,4.260000228881836,4.429999828338623,15490300
2004-05-19,4.478570938110352,4.67142915725708,4.4285712242126465,4.512856960296631,13762000
2004-05-20,4.420000076293945,4.528571128845215,4.357142925262451,4.502857208251953,8763300
2004-05-21,4.465713977813721,4.480000019073486,4.365714073181152,4.424285888671875,7896000
2004-05-24,4.564286231994629,4.564286231994629,4.442856788635254,4.465713977813721,8005200
2004-05-25,4.585713863372803,4.607142925262451,4.471428871154785,4.557143211364746,11377800
2004-05-26,4.648571014404297,4.654285907745361,4.550000190734863,4.552856922149658,6907600
2004-05-27,4.742856979370117,4.752857208251953,4.650000095367432,4.751429080963135,11852400
2004-05-28,4.70285701751709,4.742856979370117,4.618570804595947,4.710000038146973,8110900
2004-06-01,4.6571431159973145,4.714285850524902,4.568571090698242,4.627142906188965,12985000
2004-06-02,4.638570785522461,4.705714225769043,4.607142925262451,4.699999809265137,6904800
2004-06-03,4.449999809265137,4.630000114440918,4.42285680770874,4.628571033477783,9278500
2004-06-04,4.485713958740234,4.550000190734863,4.458570957183838,4.4828572273254395,4725000
2004-06-07,4.585713863372803,4.610000133514404,4.502857208251953,4.531428813934326,8113000
2004-06-08,4.572856903076172,4.635714054107666,4.552856922149658,4.570000171661377,3657500
2004-06-09,4.471428871154785,4.5171427726745605,4.368570804595947,4.514286041259766,15130500
2004-06-10,4.455714225769043,4.521429061889648,4.400000095367432,4.485713958740234,3894100
2004-06-14,4.221428871154785,4.357142925262451,4.079999923706055,4.355713844299316,16152500
2004-06-15,4.247142791748047,4.357142925262451,4.225714206695557,4.251429080963135,7200200
2004-06-16,4.320000171661377,4.461429119110107,4.242856979370117,4.242856979370117,8957900
2004-06-17,4.260000228881836,4.32714319229126,4.225714206695557,4.324285984039307,8264200
2004-06-18,4.221428871154785,4.311429023742676,4.194285869598389,4.269999980926514,7858200
2004-06-21,4.131429195404053,4.239999771118164,4.107142925262451,4.221428871154785,7959000
2004-06-22,4.1414289474487305,4.1785712242126465,4.050000190734863,4.1785712242126465,11755100
2004-06-23,4.384285926818848,4.401429176330566,4.12571382522583,4.12571382522583,16681000
2004-06-24,4.441429138183594,4.557143211364746,4.435713768005371,4.471428871154785,18514300
2004-06-25,4.570000171661377,5.012856960296631,4.449999809265137,4.4671430587768555,15756300
2004-06-28,4.857142925262451,5.0,4.574285984039307,4.610000133514404,30273600
2004-06-29,4.882856845855713,5.037143230438232,4.865714073181152,4.978570938110352,15225700
2004-06-30,5.142857074737549,5.224286079406738,4.980000019073486,5.079999923706055,29511300
2004-07-01,5.135714054107666,5.152856826782227,5.055714130401611,5.099999904632568,23076200
2004-07-02,4.615714073181152,4.96999979019165,4.557143211364746,4.96999979019165,33603500
2004-07-06,4.788570880889893,4.849999904632568,4.4885711669921875,4.521429061889648,15732500
2004-07-07,4.764286041259766,4.981429100036621,4.6785712242126465,4.794285774230957,13262900
2004-07-08,4.558570861816406,4.771429061889648,4.538570880889893,4.6414289474487305,15152200
2004-07-09,4.775713920593262,4.775713920593262,4.614285945892334,4.619999885559082,6634600
2004-07-12,4.654285907745361,4.7771430015563965,4.572856903076172,4.7614288330078125,7228900
2004-07-13,4.5485711097717285,4.7614288330078125,4.537143230438232,4.675714015960693,10508400
2004-07-14,4.579999923706055,4.69857120513916,4.357142925262451,4.53000020980835,9524900
2004-07-15,4.5714287757873535,4.7071428298950195,4.5328569412231445,4.607142925262451,31448200
2004-07-16,3.2885708808898926,3.871428966522217,3.265713930130005,3.8342859745025635,183836100
2004-07-19,2.8814289569854736,3.1600000858306885,2.8442859649658203,3.128571033477783,84028000
2004-07-20,3.0799999237060547,3.1700000762939453,2.885714054107666,2.958570957183838,36590400
2004-07-21,2.857142925262451,3.0714290142059326,2.8457140922546387,3.057142972946167,18435900
2004-07-22,2.8914289474487305,2.938570976257324,2.801429033279419,2.818571090698242,17718400
2004-07-23,2.895714044570923,2.9285709857940674,2.835714101791382,2.877142906188965,14597100
2004-07-26,2.7228569984436035,2.890000104904175,2.642857074737549,2.8814289569854736,19457200
2004-07-27,2.9085710048675537,2.927143096923828,2.734286069869995,2.741429090499878,14307300
2004-07-28,2.890000104904175,2.934286117553711,2.7514290809631348,2.932857036590576,10969700
2004-07-29,2.9000000953674316,2.9571430683135986,2.822856903076172,2.9200000762939453,7385000
2004-07-30,2.9285709857940674,2.9571430683135986,2.867142915725708,2.869999885559082,5053300
2004-08-02,2.880000114440918,2.914285898208618,2.7957139015197754,2.8342859745025635,10022600
2004-08-03,2.75,2.895714044570923,2.75,2.892857074737549,7212100
2004-08-04,2.504286050796509,2.7300000190734863,2.432857036590576,2.7171430587768555,36988000
2004-08-05,2.442857027053833,2.575714111328125,2.4200000762939453,2.5114290714263916,21088200
2004-08-06,2.4157140254974365,2.4642860889434814,2.180000066757202,2.382857084274292,35896700
2004-08-09,2.3457140922546387,2.4542860984802246,2.2242860794067383,2.375714063644409,21903700
2004-08-10,2.448570966720581,2.512856960296631,2.3457140922546387,2.390000104904175,18316900
2004-08-11,2.301429033279419,2.4057140350341797,2.265713930130005,2.3342859745025635,18863600
2004-08-12,2.197143077850342,2.2842860221862793,2.18571400642395,2.2699999809265137,13949600
2004-08-13,2.140000104904175,2.2071430683135986,2.0942859649658203,2.18571400642395,15285200
2004-08-16,2.197143077850342,2.2257139682769775,2.101428985595703,2.124285936355591,8035300
2004-08-17,2.2242860794067383,2.378571033477783,2.2114291191101074,2.244286060333252,9687300
2004-08-18,2.2485709190368652,2.2785708904266357,2.192857027053833,2.241429090499878,11515700
2004-08-19,2.2642860412597656,2.307142972946167,2.200000047683716,2.2742860317230225,5969600
2004-08-20,2.262856960296631,2.2857139110565186,2.2214291095733643,2.2642860412597656,7652400
2004-08-23,2.2728569507598877,2.3214290142059326,2.2357139587402344,2.309999942779541,5951400
2004-08-24,2.208570957183838,2.302856922149658,2.1785709857940674,2.2757139205932617,7220500
2004-08-25,2.2385709285736084,2.2785708904266357,2.180000066757202,2.2214291095733643,7523600
2004-08-26,2.177143096923828,2.241429090499878,2.11142897605896,2.2285709381103516,6769000
2004-08-27,2.164285898208618,2.195713996887207,2.1514289379119873,2.195713996887207,2497600
2004-08-30,2.06428599357605,2.1571431159973145,2.007143020629883,2.145714044570923,8483300
2004-08-31,1.9928569793701172,2.085714101791382,1.9785710573196411,2.054286003112793,9807000
2004-09-01,2.0385708808898926,2.0742859840393066,1.9857139587402344,2.0014290809631348,12443200
2004-09-02,2.121428966522217,2.1571431159973145,1.9828569889068604,2.0142860412597656,15357300
2004-09-03,2.051429033279419,2.142857074737549,2.0285708904266357,2.127142906188965,14433300
2004-09-07,2.2014288902282715,2.4542860984802246,2.1657140254974365,2.3942859172821045,92885100
2004-09-08,2.1528570652008057,2.234286069869995,2.124285936355591,2.2328569889068604,14308000
2004-09-09,2.1542859077453613,2.205713987350464,2.142857074737549,2.142857074737549,6568100
2004-09-10,2.1342859268188477,2.20285701751709,2.109999895095825,2.164285898208618,10674300
2004-09-13,2.259999990463257,2.2785708904266357,2.1528570652008057,2.1571431159973145,12098100
2004-09-14,2.3314290046691895,2.335714101791382,2.2142860889434814,2.2857139110565186,11991000
2004-09-15,2.2714290618896484,2.3971428871154785,2.257143020629883,2.3414289951324463,13063400
2004-09-16,2.4414288997650146,2.5357139110565186,2.2842860221862793,2.3085711002349854,24628800
2004-09-17,2.427143096923828,2.507143020629883,2.392857074737549,2.455713987350464,13882400
2004-09-20,2.5371429920196533,2.5714290142059326,2.4171431064605713,2.4714291095733643,16699200
2004-09-21,2.5014290809631348,2.585714101791382,2.4757139682769775,2.5742859840393066,9396800
2004-09-22,2.4071431159973145,2.5299999713897705,2.380000114440918,2.5199999809265137,8577800
2004-09-23,2.4000000953674316,2.458570957183838,2.357142925262451,2.4100000858306885,5262600
2004-09-24,2.378571033477783,2.450000047683716,2.371428966522217,2.4257140159606934,14012600
2004-09-27,2.3342859745025635,2.371428966522217,2.2928569316864014,2.3557140827178955,7327600
2004-09-28,2.3414289951324463,2.364285945892334,2.2742860317230225,2.325714111328125,7775600
2004-09-29,2.3399999141693115,2.385714054107666,2.2485709190368652,2.2985711097717285,10158400
2004-09-30,2.20285701751709,2.319999933242798,2.132857084274292,2.319999933242798,20329400
2004-10-01,2.3328568935394287,2.515713930130005,2.2728569507598877,2.492856979370117,50051400
2004-10-04,2.4642860889434814,2.5399999618530273,2.4071431159973145,2.4728569984436035,31929100
2004-10-05,2.578571081161499,2.799999952316284,2.557142972946167,2.7699999809265137,137585000
2004-10-06,2.56428599357605,2.607142925262451,2.484286069869995,2.495713949203491,26757500
2004-10-07,2.505713939666748,2.5928568840026855,2.4857139587402344,2.5457139015197754,13986700
2004-10-08,2.3942859172821045,2.5314290523529053,2.392857074737549,2.4714291095733643,15282400
2004-10-11,2.490000009536743,2.492856979370117,2.369999885559082,2.4042859077453613,11900700
2004-10-12,2.4685709476470947,2.567142963409424,2.442857027053833,2.565713882446289,19359200
2004-10-13,2.4785709381103516,2.5314290523529053,2.450000047683716,2.504286050796509,14418600
2004-10-14,2.490000009536743,2.5285708904266357,2.4285709857940674,2.491429090499878,22414700
2004-10-15,1.4714289903640747,1.6414289474487305,1.4228570461273193,1.4328570365905762,323414000
2004-10-18,1.409999966621399,1.5228569507598877,1.407142996788025,1.5142860412597656,86065000
2004-10-19,1.4185709953308105,1.4414290189743042,1.3814289569854736,1.4228570461273193,55042400
2004-10-20,1.442857027053833,1.4714289903640747,1.4214290380477905,1.4271429777145386,21590100
2004-10-21,1.4385709762573242,1.4785710573196411,1.4242860078811646,1.4742859601974487,20239800
2004-10-22,1.399999976158142,1.4500000476837158,1.38857102394104,1.442857027053833,20034700
2004-10-25,1.4271429777145386,1.4500000476837158,1.3899999856948853,1.4171429872512817,21840000
2004-10-26,1.3728569746017456,1.4199999570846558,1.364285945892334,1.4199999570846558,16711100
2004-10-27,1.3828569650650024,1.4057140350341797,1.3214290142059326,1.3414289951324463,25517100
2004-10-28,1.3700000047683716,1.4085710048675537,1.3571430444717407,1.407142996788025,10278100
2004-10-29,1.352856993675232,1.385714054107666,1.342857003211975,1.364285945892334,15493100
2004-11-01,1.3471430540084839,1.3714289665222168,1.3357139825820923,1.3542859554290771,13169100
2004-11-02,1.4157140254974365,1.4771430492401123,1.340000033378601,1.3414289951324463,40406100
2004-11-03,1.445713996887207,1.5057140588760376,1.440000057220459,1.4557139873504639,35249200
2004-11-04,1.5099999904632568,1.535714030265808,1.464285969734192,1.464285969734192,21037100
2004-11-05,1.559999942779541,1.6285710334777832,1.5157140493392944,1.5342860221862793,25061400
2004-11-08,1.551429033279419,1.6042859554290771,1.535714030265808,1.6014289855957031,16835700
2004-11-09,1.5228569507598877,1.5614290237426758,1.5,1.5471429824829102,11361700
2004-11-10,1.4828569889068604,1.5328569412231445,1.4757139682769775,1.5285710096359253,9832900
2004-11-11,1.535714030265808,1.5399999618530273,1.4928569793701172,1.5,11090800
2004-11-12,1.551429033279419,1.600000023841858,1.5257140398025513,1.5257140398025513,10708600
2004-11-15,1.6042859554290771,1.605713963508606,1.542857050895691,1.5828570127487183,14634900
2004-11-16,1.545714020729065,1.5528570413589478,1.4757139682769775,1.5142860412597656,16831500
2004-11-17,1.4942859411239624,1.5714290142059326,1.4757139682769775,1.5085710287094116,20257300
2004-11-18,1.7028570175170898,1.7542860507965088,1.6457140445709229,1.6871429681777954,80208800
2004-11-19,1.6071430444717407,1.698570966720581,1.6014289855957031,1.6871429681777954,20793500
2004-11-22,1.6157139539718628,1.6414289474487305,1.5857139825820923,1.5871429443359375,10997700
2004-11-23,1.5642859935760498,1.6285710334777832,1.5585709810256958,1.6171430349349976,11050200
2004-11-24,1.6228569746017456,1.6399999856948853,1.5257140398025513,1.559999942779541,11893700
2004-11-26,1.6214289665222168,1.6399999856948853,1.6071430444717407,1.6342860460281372,4377800
2004-11-29,1.6314289569854736,1.6742860078811646,1.614285945892334,1.657142996788025,10752000
2004-11-30,1.6257139444351196,1.657142996788025,1.5800000429153442,1.644286036491394,7964600
2004-12-01,1.6071430444717407,1.6457140445709229,1.5785709619522095,1.6314289569854736,16457000
2004-12-02,1.6214289665222168,1.6328569650650024,1.5914289951324463,1.5942859649658203,10747800
2004-12-03,1.614285945892334,1.635714054107666,1.600000023841858,1.6214289665222168,9328200
2004-12-06,1.600000023841858,1.6299999952316284,1.592857003211975,1.614285945892334,7637000
2004-12-07,1.6671429872512817,1.7357139587402344,1.600000023841858,1.600000023841858,31126200
2004-12-08,1.6157139539718628,1.7357139587402344,1.614285945892334,1.704285979270935,12709200
2004-12-09,1.6757140159606934,1.6885709762573242,1.602856993675232,1.6100000143051147,15803200
2004-12-10,1.6771429777145386,1.7271430492401123,1.6714290380477905,1.7128570079803467,8467200
2004-12-13,1.8257139921188354,1.8471430540084839,1.708570957183838,1.7271430492401123,25418400
2004-12-14,1.7999999523162842,1.8314290046691895,1.7571430206298828,1.8142859935760498,20713000
2004-12-15,1.8314290046691895,1.9328570365905762,1.807142972946167,1.855713963508606,24560900
2004-12-16,1.9085710048675537,1.9742859601974487,1.8142859935760498,1.8471430540084839,23007600
2004-12-17,1.8542859554290771,1.942857027053833,1.8214290142059326,1.9285709857940674,17365600
2004-12-20,1.8142859935760498,1.9271429777145386,1.809999942779541,1.894286036491394,11850300
2004-12-21,1.7999999523162842,1.86142897605896,1.7828569412231445,1.86142897605896,10640700
2004-12-22,1.6714290380477905,1.714285969734192,1.6299999952316284,1.6828570365905762,40219900
2004-12-23,1.647143006324768,1.692857027053833,1.5885709524154663,1.6885709762573242,27583500
2004-12-27,1.657142996788025,1.7000000476837158,1.6485710144042969,1.692857027053833,7369600
2004-12-28,1.7285710573196411,1.75,1.63857102394104,1.63857102394104,15022000
2004-12-29,1.804286003112793,1.8214290142059326,1.7400000095367432,1.785714030265808,16201500
2004-12-30,1.8114290237426758,1.8571430444717407,1.7842860221862793,1.804286003112793,10423700
2004-12-31,1.761428952217102,1.8300000429153442,1.747143030166626,1.8300000429153442,9830800
2005-01-03,1.7028570175170898,1.7999999523162842,1.6457140445709229,1.7999999523162842,11334400
2005-01-04,1.6657140254974365,1.707142949104309,1.6071430444717407,1.7028570175170898,17352300
2005-01-05,1.600000023841858,1.6771429777145386,1.5842859745025635,1.6771429777145386,12732300
2005-01-06,1.5785709619522095,1.6242860555648804,1.5728570222854614,1.600000023841858,8273300
2005-01-07,1.5885709524154663,1.649999976158142,1.5714290142059326,1.5871429443359375,7490700
2005-01-10,1.6100000143051147,1.6771429777145386,1.5857139825820923,1.5857139825820923,9934400
2005-01-11,1.5728570222854614,1.6342860460281372,1.5728570222854614,1.6285710334777832,7842100
2005-01-12,1.535714030265808,1.614285945892334,1.5042860507965088,1.5985709428787231,12446000
2005-01-13,1.551429033279419,1.5785709619522095,1.5342860221862793,1.5642859935760498,9585800
2005-01-14,1.6185710430145264,1.6342860460281372,1.5399999618530273,1.5914289951324463,14502600
2005-01-18,1.614285945892334,1.63857102394104,1.5628570318222046,1.6271430253982544,10386600
2005-01-19,1.5814290046691895,1.6228569746017456,1.559999942779541,1.6228569746017456,12251400
2005-01-20,1.5842859745025635,1.6042859554290771,1.559999942779541,1.5885709524154663,7653800
2005-01-21,1.5771429538726807,1.605713963508606,1.5700000524520874,1.5728570222854614,4435200
2005-01-24,1.5914289951324463,1.6228569746017456,1.548570990562439,1.5728570222854614,21711900
2005-01-25,1.6185710430145264,1.8742860555648804,1.6128569841384888,1.8114290237426758,66851400
2005-01-26,1.5757139921188354,1.6414289474487305,1.5385710000991821,1.5871429443359375,18442200
2005-01-27,1.6014289855957031,1.6299999952316284,1.5585709810256958,1.5671429634094238,6914600
2005-01-28,1.6342860460281372,1.6714290380477905,1.590000033378601,1.602856993675232,9362500
2005-01-31,1.6428569555282593,1.6542860269546509,1.6071430444717407,1.6200000047683716,6279000
2005-02-01,1.6399999856948853,1.6642860174179077,1.6271430253982544,1.6314289569854736,4743900
2005-02-02,1.602856993675232,1.649999976158142,1.600000023841858,1.6314289569854736,4760000
2005-02-03,1.7000000476837158,1.7128570079803467,1.6200000047683716,1.6214289665222168,18613000
2005-02-04,1.7171430587768555,1.7428569793701172,1.6742860078811646,1.7057139873504639,7170800
2005-02-07,1.647143006324768,1.7271430492401123,1.647143006324768,1.704285979270935,7556500
2005-02-08,1.6428569555282593,1.6799999475479126,1.6299999952316284,1.644286036491394,6540800
2005-02-09,1.63857102394104,1.659999966621399,1.5914289951324463,1.649999976158142,5453700
2005-02-10,1.6185710430145264,1.657142996788025,1.6071430444717407,1.6342860460281372,6314000
2005-02-11,1.592857003211975,1.6271430253982544,1.5828570127487183,1.6185710430145264,8241800
2005-02-14,1.5942859649658203,1.6214289665222168,1.5871429443359375,1.614285945892334,4473000
2005-02-15,1.6071430444717407,1.6428569555282593,1.5842859745025635,1.6071430444717407,7910000
2005-02-16,1.5642859935760498,1.605713963508606,1.551429033279419,1.5957139730453491,5604900
2005-02-17,1.5,1.5828570127487183,1.4914289712905884,1.5828570127487183,8947400
2005-02-18,1.5257140398025513,1.535714030265808,1.4900000095367432,1.5,9433200
2005-02-22,1.458570957183838,1.535714030265808,1.4500000476837158,1.5142860412597656,6493900
2005-02-23,1.4557139873504639,1.4828569889068604,1.4442859888076782,1.4671430587768555,4457600
2005-02-24,1.4857139587402344,1.4957139492034912,1.4299999475479126,1.4500000476837158,5311600
2005-02-25,1.5700000524520874,1.5828570127487183,1.5214289426803589,1.5271430015563965,29469300
2005-02-28,1.5285710096359253,1.5857139825820923,1.5,1.5828570127487183,6608000
2005-03-01,1.541429042816162,1.5642859935760498,1.5157140493392944,1.5285710096359253,4452000
2005-03-02,1.5257140398025513,1.5785709619522095,1.5142860412597656,1.542857050895691,14411600
2005-03-03,1.5085710287094116,1.5557140111923218,1.5,1.5271430015563965,7331800
2005-03-04,1.5285710096359253,1.5442860126495361,1.5,1.5142860412597656,5499900
2005-03-07,1.5128569602966309,1.545714020729065,1.5,1.5271430015563965,4238500
2005-03-08,1.445713996887207,1.5171430110931396,1.4371429681777954,1.511428952217102,7678300
2005-03-09,1.4299999475479126,1.4628570079803467,1.38857102394104,1.442857027053833,9721600
2005-03-10,1.4128570556640625,1.442857027053833,1.4085710048675537,1.4242860078811646,5153400
2005-03-11,1.3471430540084839,1.4285709857940674,1.3385709524154663,1.4271429777145386,9550100
2005-03-14,1.3571430444717407,1.3928569555282593,1.342857003211975,1.3457139730453491,6190800
2005-03-15,1.3142859935760498,1.3742860555648804,1.3028570413589478,1.352856993675232,10535700
2005-03-16,1.309999942779541,1.3314290046691895,1.2999999523162842,1.301429033279419,7260400
2005-03-17,1.3142859935760498,1.3200000524520874,1.307142972946167,1.3171429634094238,4554900
2005-03-18,1.3142859935760498,1.3214290142059326,1.307142972946167,1.3214290142059326,6983200
2005-03-21,1.3300000429153442,1.3571430444717407,1.3085709810256958,1.3214290142059326,6194300
2005-03-22,1.307142972946167,1.3414289951324463,1.307142972946167,1.3357139825820923,4297300
2005-03-23,1.3128570318222046,1.3214290142059326,1.292857050895691,1.2999999523162842,5862500
2005-03-24,1.2899999618530273,1.3171429634094238,1.2728569507598877,1.301429033279419,6776000
2005-03-28,1.397143006324768,1.4185709953308105,1.3571430444717407,1.3785710334777832,12515300
2005-03-29,1.442857027053833,1.4814289808273315,1.3928569555282593,1.4042860269546509,10157700
2005-03-30,1.464285969734192,1.4728569984436035,1.4142860174179077,1.4471429586410522,5640600
2005-03-31,1.5499999523162842,1.5499999523162842,1.464285969734192,1.4657139778137207,13665400
2005-04-01,1.5471429824829102,1.5714290142059326,1.535714030265808,1.557142972946167,10175200
2005-04-04,1.5657140016555786,1.5714290142059326,1.5157140493392944,1.5657140016555786,6232800
2005-04-05,1.545714020729065,1.559999942779541,1.5014289617538452,1.502856969833374,4613700
2005-04-06,1.5857139825820923,1.600000023841858,1.542857050895691,1.5614290237426758,9058700
2005-04-07,1.605713963508606,1.6242860555648804,1.5614290237426758,1.5771429538726807,7477400
2005-04-08,1.7157139778137207,1.738571047782898,1.6257139444351196,1.6257139444351196,24285100
2005-04-11,1.698570966720581,1.7200000286102295,1.6428569555282593,1.7200000286102295,7508200
2005-04-12,1.6671429872512817,1.7000000476837158,1.6614290475845337,1.6728570461273193,4146800
2005-04-13,1.7300000190734863,1.7642860412597656,1.6714290380477905,1.6757140159606934,9554300
2005-04-14,1.7114289999008179,1.747143030166626,1.6828570365905762,1.747143030166626,6137600
2005-04-15,1.6699999570846558,1.8571430444717407,1.649999976158142,1.7971429824829102,14670600
2005-04-18,1.6185710430145264,1.698570966720581,1.554286003112793,1.6842859983444214,6647900
2005-04-19,1.659999966621399,1.6671429872512817,1.5771429538726807,1.6271430253982544,4629800
2005-04-20,1.635714054107666,1.6642860174179077,1.592857003211975,1.657142996788025,5513200
2005-04-21,1.7357139587402344,1.7457139492034912,1.6428569555282593,1.6785709857940674,17012800
2005-04-22,1.600000023841858,1.6328569650650024,1.5757139921188354,1.6228569746017456,16993200
2005-04-25,1.6428569555282593,1.6428569555282593,1.5857139825820923,1.614285945892334,8454600
2005-04-26,1.614285945892334,1.6485710144042969,1.6128569841384888,1.635714054107666,4221000
2005-04-27,1.6428569555282593,1.6714290380477905,1.6100000143051147,1.6100000143051147,4319000
2005-04-28,1.644286036491394,1.6542860269546509,1.6100000143051147,1.6157139539718628,3200400
2005-04-29,1.649999976158142,1.6771429777145386,1.635714054107666,1.6528569459915161,4505200
2005-05-02,1.6528569459915161,1.6628570556640625,1.6171430349349976,1.647143006324768,3019800
2005-05-03,1.6485710144042969,1.6699999570846558,1.635714054107666,1.635714054107666,3217900
2005-05-04,1.657142996788025,1.698570966720581,1.6285710334777832,1.659999966621399,5705700
2005-05-05,1.6342860460281372,1.714285969734192,1.6185710430145264,1.6485710144042969,6704600
2005-05-06,1.6528569459915161,1.657142996788025,1.6285710334777832,1.635714054107666,2864400
2005-05-09,1.6585710048675537,1.6785709857940674,1.635714054107666,1.6428569555282593,2260300
2005-05-10,1.6542860269546509,1.6699999570846558,1.6457140445709229,1.6457140445709229,4236400
2005-05-11,1.850000023841858,1.8585710525512695,1.6485710144042969,1.649999976158142,26442500
2005-05-12,1.9757139682769775,2.0557138919830322,1.7828569412231445,1.8571430444717407,44876300
2005-05-13,2.0399999618530273,2.085714101791382,1.9442859888076782,1.9557139873504639,22964200
2005-05-16,2.121428966522217,2.145714044570923,2.044286012649536,2.068571090698242,21014700
2005-05-17,2.068571090698242,2.0999999046325684,1.9500000476837158,2.0999999046325684,16391900
2005-05-18,2.2142860889434814,2.237143039703369,2.044286012649536,2.065713882446289,16340100
2005-05-19,2.304286003112793,2.752856969833374,2.2614290714263916,2.7042860984802246,149679600
2005-05-20,2.2757139205932617,2.3214290142059326,2.2071430683135986,2.294286012649536,21408800
2005-05-23,2.2214291095733643,2.2899999618530273,2.195713996887207,2.255713939666748,13318200
2005-05-24,2.062856912612915,2.2128570079803467,2.049999952316284,2.2014288902282715,21267400
2005-05-25,2.0771429538726807,2.1185710430145264,2.0214290618896484,2.049999952316284,12043500
2005-05-26,2.0914289951324463,2.0928568840026855,2.0371429920196533,2.0928568840026855,6179600
2005-05-27,2.078571081161499,2.127142906188965,2.069999933242798,2.101428985595703,4358900
2005-05-31,2.041429042816162,2.0914289951324463,2.041429042816162,2.0771429538726807,5401900
2005-06-01,2.0714290142059326,2.104285955429077,2.0285708904266357,2.0285708904266357,4250400
2005-06-02,2.125714063644409,2.1500000953674316,2.054286003112793,2.061429023742676,8666700
2005-06-03,2.0957140922546387,2.1628570556640625,2.078571081161499,2.1500000953674316,6981100
2005-06-06,2.174285888671875,2.18571400642395,2.057142972946167,2.078571081161499,6477100
2005-06-07,2.142857074737549,2.240000009536743,2.128571033477783,2.18571400642395,7657300
2005-06-08,2.122857093811035,2.164285898208618,2.107142925262451,2.1514289379119873,3701600
2005-06-09,2.2357139587402344,2.2385709285736084,2.0928568840026855,2.1500000953674316,8043000
2005-06-10,2.4157140254974365,2.4414288997650146,2.2142860889434814,2.2357139587402344,19651800
2005-06-13,2.380000114440918,2.4785709381103516,2.31428599357605,2.385714054107666,13422500
2005-06-14,2.4285709857940674,2.437143087387085,2.3428568840026855,2.3585710525512695,4904200
2005-06-15,2.450000047683716,2.45285701751709,2.38857102394104,2.4257140159606934,5144300
2005-06-16,2.518570899963379,2.5485711097717285,2.442857027053833,2.4571430683135986,15251600
2005-06-17,2.4600000381469727,2.541429042816162,2.442857027053833,2.5214290618896484,7092400
2005-06-20,2.455713987350464,2.4600000381469727,2.4000000953674316,2.4285709857940674,4256700
2005-06-21,2.380000114440918,2.4757139682769775,2.357142925262451,2.440000057220459,3711400
2005-06-22,2.359999895095825,2.414285898208618,2.311429023742676,2.3271429538726807,6835500
2005-06-23,2.2928569316864014,2.3842859268188477,2.2842860221862793,2.3528571128845215,4981200
2005-06-24,2.252856969833374,2.29714298248291,2.107142925262451,2.2857139110565186,16706900
2005-06-27,2.2842860221862793,2.351428985595703,2.2357139587402344,2.2642860412597656,13901300
2005-06-28,2.29714298248291,2.369999885559082,2.2785708904266357,2.3299999237060547,6188700
2005-06-29,2.3342859745025635,2.3685710430145264,2.2885708808898926,2.299999952316284,4042500
2005-06-30,2.3442859649658203,2.382857084274292,2.3242859840393066,2.3299999237060547,4684400
2005-07-01,2.364285945892334,2.382857084274292,2.335714101791382,2.3428568840026855,2040500
2005-07-05,2.3485710620880127,2.3628571033477783,2.2957139015197754,2.3371429443359375,3780700
2005-07-06,2.390000104904175,2.434286117553711,2.3214290142059326,2.3399999141693115,5493600
2005-07-07,2.4185709953308105,2.4657139778137207,2.319999933242798,2.3442859649658203,6248900
2005-07-08,2.3871428966522217,2.431428909301758,2.378571033477783,2.4285709857940674,4733400
2005-07-11,2.458570957183838,2.5,2.4014289379119873,2.4014289379119873,7826000
2005-07-12,2.4071431159973145,2.4571430683135986,2.390000104904175,2.4571430683135986,3982300
2005-07-13,2.36142897605896,2.421428918838501,2.338571071624756,2.421428918838501,3332000
2005-07-14,2.357142925262451,2.385714054107666,2.319999933242798,2.369999885559082,5567100
2005-07-15,2.3428568840026855,2.3685710430145264,2.2857139110565186,2.3471429347991943,4952500
2005-07-18,2.325714111328125,2.3557140827178955,2.294286012649536,2.2957139015197754,4628400
2005-07-19,2.3414289951324463,2.3557140827178955,2.309999942779541,2.3342859745025635,3899000
2005-07-20,2.4128570556640625,2.427143096923828,2.31428599357605,2.315713882446289,4430300
2005-07-21,2.378571033477783,2.430000066757202,2.364285945892334,2.4128570556640625,3916500
2005-07-22,2.3428568840026855,2.421428918838501,2.3214290142059326,2.392857074737549,4284000
2005-07-25,2.4228570461273193,2.5114290714263916,2.3428568840026855,2.3428568840026855,36587600
2005-07-26,2.7157139778137207,2.9714291095733643,2.7142860889434814,2.859999895095825,82747000
2005-07-27,2.7885708808898926,2.79714298248291,2.674285888671875,2.708570957183838,13584900
2005-07-28,2.7014288902282715,2.802856922149658,2.677143096923828,2.799999952316284,11211900
2005-07-29,2.6514289379119873,2.747143030166626,2.648571014404297,2.7200000286102295,6930000
